Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCQ,109.66666666666667,110,KEA3,0.6114285714285714,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,103.33333333333333,96,KEA3,0.6714285714285714,3,AGC,PKC,IOTA,PRKCZ
PRKD1,21.666666666666668,9,KEA3,0.9771428571428571,4,CAMK,PKD,PKD,PRKD1
PRKD2,180,190,KEA3,0.3457142857142857,2,CAMK,PKD,PKD,PRKD2
PRKD3,245,240,KEA3,0.17714285714285713,1,CAMK,PKD,PKD,PRKD3
PRKDC,47,27,KEA3,0.9142857142857143,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,140,151,KEA3,0.4742857142857143,2,AGC,PKG,PKG,PRKG1
PRKG2,231,228,KEA3,0.21714285714285714,1,AGC,PKG,PKG,PRKG2
PRKX,190,197,KEA3,0.32571428571428573,2,AGC,PKA,PKA,PRKX
PRKY,144,156,KEA3,0.46,2,AGC,PKA,PKA,PRKY
PRPF4B,125,134,KEA3,0.5342857142857143,3,CMGC,DYRK,PRP4,PRPF4B
PTK2,36.666666666666664,20,KEA3,0.94,4,TK,FAK,FAK,PTK2
PTK2B,39.666666666666664,26,KEA3,0.9171428571428571,4,TK,FAK,FAK,PTK2B
PTK6,39.333333333333336,25,KEA3,0.92,4,TK,SRC,SRM,PTK6
PXK,160,170,KEA3,0.4142857142857143,2,OTHER,SLOB,SLOB,PXK
RAF1,107.66666666666667,105,KEA3,0.6342857142857142,3,TKL,RAF,RAF,RAF1
RET,8,3,KEA3,0.9942857142857143,4,TK,RET,RET,RET
RIOK1,302,273,KEA3,0.08,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,234,232,KEA3,0.20285714285714285,1,TKL,RIPK,RIPK,RIPK1
RIPK2,141.5,153,KEA3,0.4685714285714286,2,TKL,RIPK,RIPK,RIPK2
RIPK3,126.5,138,KEA3,0.5228571428571429,3,TKL,RIPK,RIPK,RIPK3
ROCK1,92,79,KEA3,0.7314285714285714,3,AGC,DMPK,ROCK,ROCK1
ROCK2,169.33333333333334,180,KEA3,0.38571428571428573,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,109.66666666666667,110,KEA3,0.6114285714285714,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,91.5,78,KEA3,0.7371428571428571,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,110.33333333333333,111,KEA3,0.6085714285714285,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,126,137,KEA3,0.5257142857142857,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,86.33333333333333,67,KEA3,0.7828571428571428,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,86.66666666666667,69,KEA3,0.7771428571428571,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,115.33333333333333,120,KEA3,0.5742857142857143,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,317,284,KEA3,0.04857142857142857,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,328,292,KEA3,0.025714285714285714,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,53.5,33,KEA3,0.8971428571428571,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,286,270,KEA3,0.08857142857142856,1,OTHER,SCY1,SCY1,SCYL3
SGK1,92.33333333333333,80,KEA3,0.7257142857142858,3,AGC,SGK,SGK,SGK1
SGK2,226,223,KEA3,0.24285714285714285,1,AGC,SGK,SGK,SGK2
SGK3,277,266,KEA3,0.1,1,AGC,SGK,SGK,SGK3
SIK1,226,223,KEA3,0.24285714285714285,1,CAMK,CAMKL,QIK,SIK1
SIK2,264,256,KEA3,0.12857142857142856,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,293,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,212,212,KEA3,0.28285714285714286,2,CAMK,CAMKL,SNRK,SNRK
SRC,82,59,KEA3,0.8085714285714286,4,TK,SRC,SRCA,SRC
SRMS,258,250,KEA3,0.14857142857142858,1,TK,SRC,SRM,SRMS
SRPK1,116.5,122,KEA3,0.5685714285714286,3,CMGC,SRPK,SRPK,SRPK1
SRPK2,85,65,KEA3,0.7885714285714286,4,CMGC,SRPK,SRPK,SRPK2
STK10,276,265,KEA3,0.10285714285714286,1,STE,STE20,SLK,STK10
STK11,109.66666666666667,110,KEA3,0.6114285714285714,3,CAMK,CAMKL,LKB,STK11
STK16,58.5,37,KEA3,0.8857142857142857,4,OTHER,NAK,MPSK,STK16
STK17A,128.5,142,KEA3,0.5057142857142857,3,CAMK,DAPK,DRAK,STK17A
STK24,113.5,117,KEA3,0.5857142857142857,3,STE,STE20,YSK,STK24
STK25,153,165,KEA3,0.43142857142857144,2,STE,STE20,YSK,STK25
STK26,235,233,KEA3,0.2,1,STE,STE20,YSK,STK26
STK3,83.66666666666667,63,KEA3,0.7942857142857143,4,STE,STE20,MST,STK3
STK33,298,272,KEA3,0.08285714285714285,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,237,235,KEA3,0.19142857142857142,1,OTHER,ULK,FUSED,STK36
STK38,173,185,KEA3,0.36857142857142855,2,AGC,NDR,NDR,STK38
STK38L,151,164,KEA3,0.43714285714285717,2,AGC,NDR,NDR,STK38L
STK39,119,127,KEA3,0.5542857142857143,3,STE,STE20,FRAY,STK39
STK4,171,182,KEA3,0.38,2,STE,STE20,MST,STK4
STK40,232,229,KEA3,0.21142857142857144,1,CAMK,SGK495,SGK495,STK40
STYK1,226.5,224,KEA3,0.23714285714285716,1,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,33,15,KEA3,0.9571428571428572,4,TK,SYK,SYK,SYK
TAOK1,313,282,KEA3,0.054285714285714284,1,STE,STE20,TAO,TAOK1
TBK1,48.333333333333336,28,KEA3,0.9114285714285715,4,OTHER,IKK,IKK,TBK1
TEC,172.5,184,KEA3,0.37142857142857144,2,TK,TEC,TEC,TEC
TEK,201,204,KEA3,0.3057142857142857,2,TK,TIE,TIE,TEK
TESK1,221,218,KEA3,0.26,2,TKL,LISK,TESK,TESK1
TESK2,147,160,KEA3,0.44857142857142857,2,TKL,LISK,TESK,TESK2
TGFBR1,217,215,KEA3,0.2742857142857143,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,78.5,55,KEA3,0.8285714285714286,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,301,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,323,289,KEA3,0.03428571428571429,1,STE,STE20,MSN,TNIK
TNK2,141,152,KEA3,0.4714285714285714,2,TK,ACK,ACK,TNK2
TNNI3K,137.5,149,KEA3,0.48,2,TKL,MLK,HH498,TNNI3K
TP53RK,338,300,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,96.5,84,KEA3,0.7085714285714285,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,168.5,178,KEA3,0.3914285714285714,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,136.66666666666666,147,KEA3,0.48857142857142855,2,OTHER,TTK,TTK,TTK
TXK,232,229,KEA3,0.21142857142857144,1,TK,TEC,TEC,TXK
TYK2,114.33333333333333,118,KEA3,0.58,3,TK,JAKA,JAKA,TYK2
TYRO3,113.5,117,KEA3,0.5857142857142857,3,TK,AXL,AXL,TYRO3
UHMK1,109,109,KEA3,0.62,3,OTHER,KIS,KIS,UHMK1
ULK1,196.5,199,KEA3,0.32,2,OTHER,ULK,ULK,ULK1
VRK1,111.33333333333333,114,KEA3,0.5971428571428572,3,CK1,VRK,VRK,VRK1
VRK3,249,243,KEA3,0.16857142857142857,1,CK1,VRK,VRK,VRK3
WEE1,74.5,51,KEA3,0.8428571428571429,4,OTHER,WEE,WEE,WEE1
WNK1,107.33333333333333,104,KEA3,0.6371428571428571,3,OTHER,WNK,WNK,WNK1
YES1,91,77,KEA3,0.74,3,TK,SRC,SRCA,YES1
ZAP70,5.333333333333333,1,KEA3,1,4,TK,SYK,SYK,ZAP70
ZAP70,3.6655462488490698,1,UKA,1,4,TK,SYK,SYK,ZAP70
BLK,3.0044366014821096,2,UKA,0.9866666666666667,4,TK,SRC,SRCB,BLK
HCK,2.9665762445130506,3,UKA,0.96,4,TK,SRC,SRCB,HCK
SYK,2.9665762445130506,3,UKA,0.96,4,TK,SYK,SYK,SYK
LCK,2.1884249941294067,4,UKA,0.9466666666666667,4,TK,SRC,SRCB,LCK
LYN,1.8394714461482429,8,UKA,0.8933333333333333,4,TK,SRC,SRCB,LYN
TEC,1.640240383584299,9,UKA,0.88,4,TK,TEC,TEC,TEC
IGF1R,1.5042195627424504,11,UKA,0.8533333333333334,4,TK,INSR,INSR,IGF1R
INSR,1.4030951591186396,14,UKA,0.8,4,TK,INSR,INSR,INSR
AXL,1.3896805936807626,15,UKA,0.7866666666666666,4,TK,AXL,AXL,AXL
LTK,1.3253798353593709,16,UKA,0.7733333333333333,4,TK,ALK,ALK,LTK
MET,1.0734106314600442,19,UKA,0.7333333333333333,3,TK,MET,MET,MET
TXK,1.0672827739606436,20,UKA,0.72,3,TK,TEC,TEC,TXK
FGFR1,0.9853618732407652,21,UKA,0.7066666666666667,3,TK,FGFR,FGFR,FGFR1
FRK,0.9463070612150468,23,UKA,0.68,3,TK,SRC,FRK,FRK
FGFR2,0.926061809364747,24,UKA,0.6666666666666666,3,TK,FGFR,FGFR,FGFR2
FGR,0.8135748563734007,26,UKA,0.64,3,TK,SRC,SRCA,FGR
MAP2K7,0.8047869092951878,27,UKA,0.6133333333333333,3,STE,STE7,MEK7,MAP2K7
JAK1,0.7883669412233718,28,UKA,0.6,3,TK,JAKA,JAKA,JAK1
SRC,0.7246978613539945,30,UKA,0.5733333333333334,3,TK,SRC,SRCA,SRC
FYN,0.6720283763769894,31,UKA,0.56,3,TK,SRC,SRCA,FYN
FES,0.6688238367544068,32,UKA,0.5466666666666666,3,TK,FER,FER,FES
FGFR4,0.6546497984474947,33,UKA,0.5333333333333333,3,TK,FGFR,FGFR,FGFR4
FGFR3,0.6377437792169036,35,UKA,0.5066666666666667,3,TK,FGFR,FGFR,FGFR3
KIT,0.5748050007323541,37,UKA,0.48,2,TK,PDGFR,PDGFR,KIT
ALK,0.5359577945611893,40,UKA,0.44,2,TK,ALK,ALK,ALK
EPHA4,0.5225950988665699,42,UKA,0.41333333333333333,2,TK,EPH,EPH,EPHA4
CSK,0.5096706312780666,44,UKA,0.38666666666666666,2,TK,CSK,CSK,CSK
ITK,0.4989516980336568,45,UKA,0.37333333333333335,2,TK,TEC,TEC,ITK
EGFR,0.48525042035626864,47,UKA,0.3466666666666667,2,TK,EGFR,EGFR,EGFR
BTK,0.4237784716964442,51,UKA,0.29333333333333333,2,TK,TEC,TEC,BTK
RET,0.41956773209651765,52,UKA,0.28,2,TK,RET,RET,RET
FER,0.4127066971125515,53,UKA,0.26666666666666666,2,TK,FER,FER,FER
KDR,0.3823120460707861,54,UKA,0.25333333333333335,2,TK,VEGFR,VEGFR,KDR
EPHA2,0.30858605933763417,56,UKA,0.21333333333333335,1,TK,EPH,EPH,EPHA2
FLT1,0.2667064140823523,58,UKA,0.18666666666666668,1,TK,VEGFR,VEGFR,FLT1
FLT4,0.26608405471622887,59,UKA,0.17333333333333334,1,TK,VEGFR,VEGFR,FLT4
TYK2,0.2505729008782511,60,UKA,0.16,1,TK,JAKA,JAKA,TYK2
EPHB1,0.24534593074456784,61,UKA,0.14666666666666667,1,TK,EPH,EPH,EPHB1
RYK,0.23126129022014913,62,UKA,0.13333333333333333,1,TK,RYK,RYK,RYK
FLT3,0.18740747160264096,64,UKA,0.10666666666666667,1,TK,PDGFR,PDGFR,FLT3
EPHA5,0.11182959148939953,66,UKA,0.08,1,TK,EPH,EPH,EPHA5
JAK2,0.0535673867655634,67,UKA,0.06666666666666667,1,TK,JAKA,JAKA,JAK2
JAK3,0.051000545973047,68,UKA,0.05333333333333334,1,TK,JAKA,JAKA,JAK3
EPHA1,0.01055018233330819,69,UKA,0.04,1,TK,EPH,EPH,EPHA1
EPHA10,0.00656399331372364,70,UKA,0.02666666666666667,1,TK,EPH,EPH,EPHA10
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,ALK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,LTK
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA4
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA5
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA6
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA7
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA8
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB4
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
RET,-0.24583333333333335,17,KRSA,0.2926829268292683,2,TK,RET,RET,RET
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,KDR
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR1
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK1
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK3
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MST1R
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2B
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6825,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,ALK
ALK,-0.64,8,KRSA,0.6689895470383276,3,TK,ALK,ALK,LTK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.25416666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,AXL
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,MERTK
AXL,-0.1691666666666666,19,KRSA,0.20905923344947736,1,TK,AXL,AXL,TYRO3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,0.03916666666666666,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL1
ABL,-1.288333333333333,2,KRSA,0.9198606271777003,4,TK,ABL,ABL,ABL2
RYK,-0.6133333333333333,9,KRSA,0.627177700348432,3,TK,RYK,RYK,RYK
FRK,-0.30500000000000005,15,KRSA,0.37630662020905925,2,TK,SRC,FRK,FRK
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FER
FER,1.0291666666666668,6,KRSA,0.7526132404181185,4,TK,FER,FER,FES
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.06333333333333342,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
RET,-0.24583333333333335,17,KRSA,0.2926829268292683,2,TK,RET,RET,RET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MET
MET,-0.38916666666666666,11,KRSA,0.5435540069686411,3,TK,MET,MET,MST1R
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA4
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA5
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA6
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA7
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHA8
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB1
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB2
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB3
EPH,0.4375,10,KRSA,0.5853658536585366,3,TK,EPH,EPH,EPHB4
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.82,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT1
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,FLT4
VEGFR,0.10166666666666668,21,KRSA,0.1254355400696864,1,TK,VEGFR,VEGFR,KDR
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR1
DDR,-0.355,14,KRSA,0.4181184668989547,2,TK,DDR,DDR,DDR2
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,CSK
CSK,0.38833333333333336,12,KRSA,0.5017421602787456,3,TK,CSK,CSK,MATK
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK1
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK2
TRK,0.14750000000000005,20,KRSA,0.1672473867595819,1,TK,TRK,TRK,NTRK3
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2
FAK,-0.04000000000000001,23,KRSA,0.041811846689895474,1,TK,FAK,FAK,PTK2B
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR1
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR2
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR3
FGFR,0.18583333333333332,18,KRSA,0.2508710801393728,2,TK,FGFR,FGFR,FGFR4
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,CSF1R
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,FLT3
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,KIT
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-1.2675,3,KRSA,0.8780487804878049,4,TK,PDGFR,PDGFR,PDGFRB
SEV,1.1316666666666668,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK1
ACK,0.3691666666666666,13,KRSA,0.45993031358885017,2,TK,ACK,ACK,TNK2
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.2075,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
